Name, Rating, Current_Price, Original_Price, Discount
Philips OneBlade QP2525/10  Runtime: 45 min Trimmer for..., 4.3, ₹1996, ₹2199, 9% off
Philips BT3211/15  Runtime: 60 min Trimmer for Men, 4.4, ₹1599, ₹1895, 15% off
Philips BT3101/15  Runtime: 45 min Trimmer for Men, , ₹1349, ₹1495, 9% off
Philips QP2525/10_One Blade_ Electric trimmer and shave..., 4.2, ₹2199, ₹2290, 3% off
Philips O-786 QP2525/10  Runtime: 45 min Trimmer for Me..., 3.1, ₹2199, ₹2395, 8% off
Philips QP2525/10 Runtime: 45 min Trimmer for Men (Blac..., 4.2, ₹2199, ₹2290, 3% off
Philips NT-1120/10  Runtime: 45 min Trimmer for Men, 4.1, ₹995, , 
Philips NT1120/10  Runtime: 45 min Trimmer for Men, 3.8, ₹849, ₹995, 14% off
Philips NT1120 Rotary Nose  Runtime: 45 min Trimmer for..., 3.9, ₹995, , 
